author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
O Leroy,K Faure,2.3307864731701917,5.0,60.0,11.0,,1,0.0695595630412338,2205.0,0.16792962948859524,16008.0,0.05512510589061757,13230.0,0.5850746268656717
T D&apos;escrivan,K Faure,2.3307864731701917,5.0,60.0,11.0,,1,0.0695595630412338,2205.0,0.16792962948859524,7380.0,0.02541374821793839,13230.0,0.5850746268656717
B Guery,K Faure,2.4191046988122498,5.0,108.0,19.0,,1,0.07219531593192344,2163.0,0.16473096987928867,28168.0,0.09699924929578435,4570.0,0.20210060807075733
Keith Knisley,L Scott Rodkey,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,202.5,0.015422108830585278,300.0,0.001033079195851154,1215.0,0.05373134328358209
L Scott Rodkey,Julian L. Leibowitzatb,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,202.5,0.015422108830585278,238.0,0.0008195761620419155,1215.0,0.05373134328358209
L Scott Rodkey,Emma L. Oleszak,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,202.5,0.015422108830585278,186.0,0.0006405091014277154,1215.0,0.05373134328358209
Keith Knisley,Emma L. Oleszak,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,202.5,0.015422108830585278,242.0,0.0008333505513199309,1215.0,0.05373134328358209
Tsutomu Hohdatsu,Takahiro Tatekawa,0.35295612386476116,1.0,54.0,28.0,,1,0.010533557677365005,517.0,0.039373976619321426,3306.0,0.011384532738279716,1118.5,0.049463792150359315
Tsutomu Hohdatsu,Hiroyuki Koyama,9.311175157313597,16.0,459.0,28.0,,1,0.27788099973919494,2733.875,0.20820798903316706,11628.0,0.04004214963119073,4440.875,0.19639027086788283
Ronald N. Germain,Martin Meier-Schellersheim,1.8204784532536746,2.0,9.0,4.0,0.5,1,0.05433002430380084,697.75,0.05313963672365866,6043.0,0.020809658601761746,1673.5,0.07400773908236595
Martin Meier-Schellersheim,Aleksandra Nita-Lazar,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,776.25,0.0591180838505769,3507.0,0.01207669579949999,4657.5,0.20597014925373136
Ronald N. Germain,Aleksandra Nita-Lazar,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.75,0.05313963672365866,10202.0,0.035131579853578246,1673.5,0.07400773908236595
Ronald N. Germain,Iain D C Fraser,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.75,0.05313963672365866,5066.0,0.017445264020606487,1673.5,0.07400773908236595
Tal Marom,Tasnee Chonmaitree,0.4170323914242463,1.0,48.0,25.0,,1,0.012445838027391526,2341.75,0.17834431285937322,3102.0,0.010682038885100931,3830.5,0.1693974571586512
Walid S. Maaty,Kyla Selvig,5.324340220853865,15.0,256.0,17.0,1.0,1,0.1588986307877967,1215.0,0.09253265298351167,531.0,0.0018285501766565424,7290.0,0.32238805970149254
Kyla Selvig,Stephanie Ryder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,903.0,0.0031095683795119736,7290.0,0.32238805970149254
Stephanie Ryder,Pavel Tarlykov,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,931.0,0.0032059891044580813,7290.0,0.32238805970149254
Pavel Tarlykov,Jonathan K. Hilmer,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1487.0,0.00512062921410222,7290.0,0.32238805970149254
Stephanie Ryder,Jonathan K. Hilmer,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,369.0,0.0012706874108969193,7290.0,0.32238805970149254
Jonathan K. Hilmer,Joshua Heinemann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,415.0,0.0014290928875940964,7290.0,0.32238805970149254
Walid S. Maaty,Joshua Heinemann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,735.0,0.0025310440298353274,7290.0,0.32238805970149254
Stephanie Ryder,Joshua Heinemann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,5365.0,0.018474899619138136,7290.0,0.32238805970149254
Joshua Heinemann,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1225.0,0.004218406716392212,7290.0,0.32238805970149254
Walid S. Maaty,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1403.0,0.004831367039263896,7290.0,0.32238805970149254
Stephanie Ryder,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,309.0,0.0010640715717266885,7290.0,0.32238805970149254
Kyla Selvig,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,615.0,0.0021178123514948655,7290.0,0.32238805970149254
Jonathan K. Hilmer,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,807.0,0.0027789830368396043,7290.0,0.32238805970149254
Walid S. Maaty,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,541.0,0.001862986149851581,7290.0,0.32238805970149254
Kyla Selvig,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,587.0,0.0020213916265487577,7290.0,0.32238805970149254
Joshua Heinemann,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1145.0,0.003942918930831905,7290.0,0.32238805970149254
Joseph Steffens,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,995.0,0.0034263793329063273,7290.0,0.32238805970149254
Stephanie Ryder,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,947.0,0.0032610866615701427,7290.0,0.32238805970149254
Pavel Tarlykov,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1183.0,0.004073775628973051,7290.0,0.32238805970149254
Walid S. Maaty,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,549.0,0.0018905349284076118,7290.0,0.32238805970149254
Jonathan K. Hilmer,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,591.0,0.002035166015826773,7290.0,0.32238805970149254
Joshua Heinemann,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,529.0,0.001821662982017535,7290.0,0.32238805970149254
Joseph Steffens,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,389.0,0.0013395593572869964,7290.0,0.32238805970149254
Jamie C. Snyder,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1491.0,0.005134403603380236,7290.0,0.32238805970149254
Jonathan K. Hilmer,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,363.0,0.0012500258269798963,7290.0,0.32238805970149254
Kyla Selvig,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,379.0,0.001305123384091958,7290.0,0.32238805970149254
Stephanie Ryder,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,629.0,0.0021660227139679196,7290.0,0.32238805970149254
Kyla Selvig,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,605.0,0.0020833763782998273,7290.0,0.32238805970149254
Joseph Steffens,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,447.0,0.0015392880018182194,7290.0,0.32238805970149254
Pavel Tarlykov,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1071.0,0.0036880927291886197,7290.0,0.32238805970149254
Joseph Steffens,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,657.0,0.0022624434389140274,7290.0,0.32238805970149254
Kevin Spicka,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,547.0,0.001883647733768604,7290.0,0.32238805970149254
Alice C. Ortmann,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,477.0,0.0016425959214033349,7290.0,0.32238805970149254
Jonathan K. Hilmer,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,539.0,0.0018560989552125734,7290.0,0.32238805970149254
Stephanie Ryder,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,373.0,0.0012844618001749348,7290.0,0.32238805970149254
Walid S. Maaty,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1453.0,0.005003546905239089,7290.0,0.32238805970149254
Pavel Tarlykov,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,2071.0,0.007131690048692466,7290.0,0.32238805970149254
Navid Movahed,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,431.0,0.0014841904447061578,7290.0,0.32238805970149254
Joshua Heinemann,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,413.0,0.0014222056929550887,7290.0,0.32238805970149254
Lakshindra Chetia,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,331.0,0.0011398307127557731,7290.0,0.32238805970149254
Paul A. Grieco,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,499.0,0.0017183550624324194,7290.0,0.32238805970149254
Jonathan K. Hilmer,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,417.0,0.0014359800822331041,7290.0,0.32238805970149254
Pavel Tarlykov,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,443.0,0.0015255136125402041,7290.0,0.32238805970149254
Joseph Steffens,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,1090.0,0.0037535210782591926,2360.25,0.10437810945273632
Stephanie Ryder,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,1663.0,0.005726702342334897,2360.25,0.10437810945273632
Joshua Heinemann,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,744.0,0.0025620364057108618,2360.25,0.10437810945273632
Kevin Spicka,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,1078.0,0.0037121979104251467,2360.25,0.10437810945273632
Trevor Douglas,Mark J. Young,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,843.0,0.0029029525403417426,2360.25,0.10437810945273632
Navid Movahed,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,463.0,0.001594385558930281,7290.0,0.32238805970149254
Edward A. Dratz,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,577.0,0.0019869556533537195,7290.0,0.32238805970149254
Lakshindra Chetia,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,335.0,0.0011536051020337886,7290.0,0.32238805970149254
Stephanie Ryder,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,693.0,0.0023864129424161656,7290.0,0.32238805970149254
Jonathan K. Hilmer,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,357.0,0.0012293642430628731,7290.0,0.32238805970149254
Kevin Spicka,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,345.0,0.001188041075228827,7290.0,0.32238805970149254
Pavel Tarlykov,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,393.0,0.0013533337465650118,7290.0,0.32238805970149254
Alice C. Ortmann,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,573.0,0.001973181264075704,7290.0,0.32238805970149254
Mark J. Young,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,463.0,0.001594385558930281,7290.0,0.32238805970149254
Lakshindra Chetia,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,377.0,0.0012982361894529502,7290.0,0.32238805970149254
Trevor Douglas,Brian Bothner,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,2089.0,0.007193674800443536,2360.25,0.10437810945273632
Navid Movahed,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,635.0,0.0021866842978849428,7290.0,0.32238805970149254
Walid S. Maaty,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,303.0,0.0010434099878096656,7290.0,0.32238805970149254
Paul A. Grieco,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,571.0,0.0019662940694366964,7290.0,0.32238805970149254
Pavel Tarlykov,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1219.0,0.004197745132475189,7290.0,0.32238805970149254
Heow Yong Lee,Yuke Tien Ma,0.3284587387530511,1.0,4.0,3.0,1.0,1,0.00980246221939898,405.0,0.030844217661170556,131.0,0.0004511112488550039,2430.0,0.10746268656716418
Yuke Tien Ma, Fong,1.4426950408889634,1.0,42.0,22.0,,1,0.04305552559239669,352.875,0.026874452610334717,495.0,0.001704580673154404,607.125,0.026849087893864015
John E. Madigan,Jeffrey E. Barlough,2.56090124495804,5.0,42.0,8.0,,1,0.07642706598890821,0,0.0,0,0.0,0,0.0
John E. Madigan,Yasuko Rikihisa,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
John E. Madigan,Phdz ;. Bohai,2.5166889607765435,5.0,36.0,7.0,1.0,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Yasuko Rikihisa,Phdz ;. Bohai,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
John E. Madigan,Wen ,2.7463408485747394,5.0,126.0,22.0,,1,0.08196129143023431,0,0.0,0,0.0,0,0.0
Jeffrey E. Barlough,Paul E. Miller,2.56090124495804,5.0,42.0,8.0,,1,0.07642706598890821,0,0.0,0,0.0,0,0.0
Phdz ;. Bohai,Paul E. Miller,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
John E. Madigan,Paul E. Miller,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Wen ,Thomas J. Sampson,2.7463408485747394,5.0,126.0,22.0,,1,0.08196129143023431,0,0.0,0,0.0,0,0.0
Phdz ;. Bohai,Thomas J. Sampson,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Ana Lorena Guti E Errez-Escolano,Melina V A Azquez-Ochoa,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,697.5,0.05312059708312707,4944.0,0.017025145147627017,4185.0,0.18507462686567164
Ana Lorena Guti E Errez-Escolano,Jaime Escobar-Herrera,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.5,0.05312059708312707,3810.0,0.013120105787309655,4185.0,0.18507462686567164
Ana Lorena Guti E Errez-Escolano,Javier Hern A Andez-Acosta,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.5,0.05312059708312707,3154.0,0.010861105945715132,4185.0,0.18507462686567164
Melina V A Azquez-Ochoa,Javier Hern A Andez-Acosta,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.5,0.05312059708312707,4922.0,0.016949386006597934,4185.0,0.18507462686567164
Lisa Francis,Andras Perl,0.0,0.0,1.0,2.0,1.0,1,0.0,708.75,0.053977380907048476,155.0,0.0005337575845230962,4252.5,0.1880597014925373
Daolin Tang,Carolyn B. Coyne,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1022.25,0.07785309013365828,3177.0,0.01094030868406372,2326.125,0.10286898839137645
Rui Kang,Carolyn B. Coyne,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1022.25,0.07785309013365828,1722.0,0.005929874584185624,2326.125,0.10286898839137645
Daolin Tang,Herbert J. Zeh,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08139446327253341,1911.0,0.006580714477571851,6412.5,0.2835820895522388
Daolin Tang,Michael T. Lotze,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08139446327253341,10395.0,0.035796194136242486,6412.5,0.2835820895522388
Rui Kang,Michael T. Lotze,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08139446327253341,5875.0,0.020231134252085097,6412.5,0.2835820895522388
Donald P. Mcmanus,Darren J. Gray,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,303.0,0.0010434099878096656,7222.5,0.3194029850746269
Yu Rong Yang,Xiao Ling Wang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,375.0,0.0012913489948139425,7222.5,0.3194029850746269
Donald P. Mcmanus,Xiao Ling Wang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,623.0,0.0021453611300508964,7222.5,0.3194029850746269
Yu Rong Yang,Shu Kun Yang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,399.0,0.0013739953304820348,7222.5,0.3194029850746269
Yu Rong Yang,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,553.0,0.0019043093176856272,7222.5,0.3194029850746269
Donald P. Mcmanus,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,443.0,0.0015255136125402041,7222.5,0.3194029850746269
Shu Kun Yang,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,495.0,0.001704580673154404,7222.5,0.3194029850746269
Xiao Ling Wang,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,1569.0,0.005403004194301535,7222.5,0.3194029850746269
Darren J. Gray,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,453.0,0.0015599495857352426,7222.5,0.3194029850746269
Shu Kun Yang,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.08653516621606185,681.0,0.0023450897745821197,3451.75,0.15264787175234937
Xiao Ling Wang,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.08653516621606185,502.0,0.001728685854390931,3451.75,0.15264787175234937
Darren J. Gray,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.08653516621606185,503.0,0.001732129451710435,3451.75,0.15264787175234937
Donald P. Mcmanus,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.08653516621606185,4966.0,0.017100904288656103,3451.75,0.15264787175234937
Xiao Ling Wang,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,639.0,0.002200458687162958,7222.5,0.3194029850746269
Shu Kun Yang,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,1285.0,0.004425022555562443,7222.5,0.3194029850746269
Yu Rong Yang,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,509.0,0.0017527910356274579,7222.5,0.3194029850746269
Reetakshi Arora,Huiqiang Wang,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1264.5,0.09630250180876584,661.0,0.002276217828192043,3322.75,0.14694306246545052
Huiqiang Wang,Lihong Liu,2.216960927543597,4.0,100.0,21.0,,1,0.0661625743818879,1442.875,0.109887285328053,3633.0,0.012510589061757475,2698.125,0.11932006633499172
Michael Wen,Lihong Liu,2.216960927543597,4.0,100.0,21.0,,1,0.0661625743818879,1249.125,0.09513156391607326,1678.0,0.005778356302127454,2583.875,0.11426755113322278
Reetakshi Arora,Lihong Liu,2.216960927543597,4.0,100.0,21.0,,1,0.0661625743818879,1249.125,0.09513156391607326,12162.0,0.04188103059980578,2583.875,0.11426755113322278
Lihong Liu,Jason T. Kimata,2.216960927543597,4.0,100.0,21.0,,1,0.0661625743818879,1249.125,0.09513156391607326,3712.0,0.012782633249998279,2583.875,0.11426755113322278
Reetakshi Arora,Jason T. Kimata,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1293.75,0.0985301397509615,1637.0,0.005637168812027797,7762.5,0.34328358208955223
Michael Wen,Jason T. Kimata,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1293.75,0.0985301397509615,497.0,0.0017114678677934117,7762.5,0.34328358208955223
Reetakshi Arora,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.06559112728274591,1265.5,0.0963786603708922,708.0,0.0024380669022087235,2925.25,0.12936428966279712
Waseem Gul,Mark T. Hamann,0.0,0.0,4.0,5.0,0.25,1,0.0,589.0,0.044857393092418416,222.0,0.0007644786049298539,1322.5,0.05848535102266446
Tae Hee Han,Ju-Young Chung,1.9822481955478353,3.0,28.0,8.0,,1,0.059157850755002815,382.75,0.029149689653859334,260.0,0.0008953353030710001,901.75,0.039878385848535106
Sang Woo Kim,Eung-Soo Hwang,3.099250666493068,5.0,42.0,8.0,,1,0.09249346716144632,247.125,0.018820684665473517,133.0,0.0004579984434940116,485.125,0.021453841901603096
Ju-Young Chung,Eung-Soo Hwang,3.099250666493068,5.0,42.0,8.0,,1,0.09249346716144632,295.125,0.022476295647538176,397.0,0.001367108135843027,508.625,0.022493090105030405
Nijaporn Yanasarn,Brian R. Sloat,1.4426950408889634,1.0,4.0,3.0,1.0,1,0.04305552559239669,978.75,0.07454019268116217,421.0,0.0014497544715111194,5872.5,0.25970149253731345
Nijaporn Yanasarn,Zhengrong Cui,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,978.75,0.07454019268116217,343.0,0.0011811538805898195,5872.5,0.25970149253731345
Ho-Joon Shin,Hyun Park,3.0833900542185044,6.0,77.0,12.0,,1,0.09202012596435052,1412.5,0.10757396900346522,4922.0,0.016949386006597934,2320.75,0.10263128800442234
Erik De Clercq,Y Fulmer Shealy$,1.8204784532536746,2.0,261.0,88.0,,1,0.05433002430380084,717.5,0.05464376832565401,2870.0,0.00988312430697604,1067.75,0.04721945826423438
Ria Bernaerts,Y Fulmer Shealy$,1.1341578504388434,2.0,9.0,4.0,1.0,1,0.033847598398409943,787.5,0.059974867674498306,661.0,0.002276217828192043,4725.0,0.20895522388059704
Y Fulmer Shealy$,John A. Montgomery,1.1341578504388434,2.0,9.0,4.0,,1,0.033847598398409943,787.5,0.059974867674498306,311.0,0.0010709587663656963,4725.0,0.20895522388059704
Ria Bernaerts,John A. Montgomery,1.1341578504388434,2.0,9.0,4.0,,1,0.033847598398409943,787.5,0.059974867674498306,321.0,0.0011053947395607347,4725.0,0.20895522388059704
Krupakar Parthasarathy,Huang Lu,2.0262482211856936,4.0,70.0,15.0,,1,0.06047097943169779,909.5,0.06926621225391265,1824.0,0.006281121510775016,1696.5,0.07502487562189054
Krupakar Parthasarathy,Ardcharaporn Vararattanavech,2.0262482211856936,4.0,70.0,15.0,,1,0.06047097943169779,909.5,0.06926621225391265,549.0,0.0018905349284076118,1696.5,0.07502487562189054
Wahyu Surya,Ardcharaporn Vararattanavech,1.7838364683160328,4.0,25.0,6.0,,1,0.05323648764114847,905.5,0.06896157800540725,534.0,0.001838880968615054,1655.0,0.07318960751796573
