author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
B Guery,O Leroy,4.598514212939248,9.0,180.0,19.0,,1,0.1372372128348115,2163.0,0.17902294688489312,25868.0,0.04231741331784683,4570.0,0.20210060807075733
H Georges,O Leroy,4.51019598729719,9.0,100.0,11.0,,1,0.13460145994412184,2205.0,0.18249912061081336,9960.0,0.016293545563853193,13230.0,0.5850746268656717
L Legout,O Leroy,2.3307864731701917,5.0,60.0,11.0,,1,0.0695595630412338,2205.0,0.18249912061081336,21642.0,0.03540410774025209,13230.0,0.5850746268656717
L Legout,N Viget,2.206970328522196,5.0,36.0,7.0,1.0,1,0.06586441678124609,2205.0,0.18249912061081336,18946.0,0.030993726330598655,13230.0,0.5850746268656717
B Guery,N Viget,2.4191046988122498,5.0,108.0,19.0,,1,0.07219531593192344,2163.0,0.17902294688489312,86823.0,0.1420335849889986,4570.0,0.20210060807075733
H Georges,N Viget,2.3307864731701917,5.0,60.0,11.0,,1,0.0695595630412338,2205.0,0.18249912061081336,18410.0,0.03011688492274471,13230.0,0.5850746268656717
O Leroy,N Viget,2.3307864731701917,5.0,60.0,11.0,,1,0.0695595630412338,2205.0,0.18249912061081336,15484.0,0.025330246938825587,13230.0,0.5850746268656717
B Guery,K Faure,2.4191046988122498,5.0,108.0,19.0,,1,0.07219531593192344,2163.0,0.17902294688489312,20988.0,0.03433423035081836,4570.0,0.20210060807075733
L Legout,K Faure,2.206970328522196,5.0,36.0,7.0,,1,0.06586441678124609,2205.0,0.18249912061081336,22966.0,0.03757003688950326,13230.0,0.5850746268656717
Emilia L. Oleszaka,Julian L. Leibowitzatb,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,202.5,0.016760123321401227,184.0,0.000301005259412549,1215.0,0.05373134328358209
Julian L. Leibowitzatb,Emma L. Oleszak,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,202.5,0.016760123321401227,160.0,0.0002617437038369991,1215.0,0.05373134328358209
Emilia L. Oleszaka,Emma L. Oleszak,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,202.5,0.016760123321401227,238.0,0.00038934375945753614,1215.0,0.05373134328358209
Takahiro Tatekawa,Hiroyuki Koyama,0.30341307554227914,1.0,34.0,18.0,,1,0.009055004050633475,516.875,0.042779697490119804,1409.0,0.002304980491914573,1464.875,0.06478164731896076
Brenda Griffin,Henry J. Baker,0.0,0.0,1.0,2.0,1.0,1,0.0,0,0.0,0,0.0,0,0.0
Ronald N. Germain,Martin Meier-Schellersheim,1.8204784532536746,2.0,9.0,4.0,0.5,1,0.05433002430380084,697.75,0.057750005172877567,11681.0,0.019108926278249914,1673.5,0.07400773908236595
Martin Meier-Schellersheim,Aleksandra Nita-Lazar,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,776.25,0.0642471393987047,5515.0,0.009021978291631563,4657.5,0.20597014925373136
Ronald N. Germain,Aleksandra Nita-Lazar,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.75,0.057750005172877567,3070.0,0.00502220731737242,1673.5,0.07400773908236595
Ronald N. Germain,Iain D C Fraser,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.75,0.057750005172877567,4377.0,0.007160326198090906,1673.5,0.07400773908236595
Johanna Nokso-Koivisto,Tasnee Chonmaitree,3.4592826638065475,5.0,264.0,30.0,,1,0.10323819590527047,2757.375,0.22821701255974672,20402.0,0.03337559403551535,5097.625,0.22543394140409068
Tal Marom,Tasnee Chonmaitree,0.4170323914242463,1.0,48.0,25.0,,1,0.012445838027391526,2341.75,0.19381737673032753,18775.0,0.030713987747122865,3830.5,0.1693974571586512
Stephanie Ryder,Pavel Tarlykov,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,325.0,0.0005316668984189045,7290.0,0.32238805970149254
Pavel Tarlykov,Jonathan K. Hilmer,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,2133.0,0.0034893707517769943,7290.0,0.32238805970149254
Walid S. Maaty,Jonathan K. Hilmer,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1189.0,0.0019450828991386996,7290.0,0.32238805970149254
Walid S. Maaty,Joshua Heinemann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,913.0,0.0014935750100198762,7290.0,0.32238805970149254
Stephanie Ryder,Joshua Heinemann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,359.0,0.0005872874354842667,7290.0,0.32238805970149254
Joshua Heinemann,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,371.0,0.0006069182132720416,7290.0,0.32238805970149254
Walid S. Maaty,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1125.0,0.0018403854176039,7290.0,0.32238805970149254
Kyla Selvig,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1419.0,0.002321339473404386,7290.0,0.32238805970149254
Walid S. Maaty,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,765.0,0.0012514620839706519,7290.0,0.32238805970149254
Joshua Heinemann,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,2191.0,0.0035842528444179063,7290.0,0.32238805970149254
Joseph Steffens,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,949.0,0.0015524673433832009,7290.0,0.32238805970149254
Pavel Tarlykov,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,409.0,0.000669082342933329,7290.0,0.32238805970149254
Stephanie Ryder,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,637.0,0.0010420671209010527,7290.0,0.32238805970149254
Pavel Tarlykov,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,741.0,0.001212200528395102,7290.0,0.32238805970149254
Joseph Steffens,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,363.0,0.0005938310280801917,7290.0,0.32238805970149254
Joshua Heinemann,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,679.0,0.001110774843158265,7290.0,0.32238805970149254
Stephanie Ryder,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,583.0,0.0009537286208560655,7290.0,0.32238805970149254
Joseph Steffens,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1323.0,0.002164293251102186,7290.0,0.32238805970149254
Jamie C. Snyder,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,769.0,0.001258005676566577,7290.0,0.32238805970149254
Walid S. Maaty,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,607.0,0.0009929901764316154,7290.0,0.32238805970149254
Jonathan K. Hilmer,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,547.0,0.0008948362874927406,7290.0,0.32238805970149254
Alice C. Ortmann,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,471.0,0.0007705080281701661,7290.0,0.32238805970149254
Kyla Selvig,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1219.0,0.001994159843608137,7290.0,0.32238805970149254
Pavel Tarlykov,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,323.0,0.000528395102120942,7290.0,0.32238805970149254
Stephanie Ryder,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1211.0,0.001981072658416287,7290.0,0.32238805970149254
Jonathan K. Hilmer,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,713.0,0.0011663953802236273,7290.0,0.32238805970149254
Kyla Selvig,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,2109.0,0.0034501091962014442,7290.0,0.32238805970149254
Alice C. Ortmann,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1499.0,0.0024522113253228855,7290.0,0.32238805970149254
Joshua Heinemann,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,703.0,0.0011500363987338147,7290.0,0.32238805970149254
Joseph Steffens,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1979.0,0.0032374424368338825,7290.0,0.32238805970149254
Pavel Tarlykov,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1129.0,0.001846929010199825,7290.0,0.32238805970149254
Navid Movahed,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,821.0,0.0013430723803136016,7290.0,0.32238805970149254
Joshua Heinemann,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,391.0,0.0006396361762516665,7290.0,0.32238805970149254
Walid S. Maaty,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,469.0,0.0007672362318722036,7290.0,0.32238805970149254
Pavel Tarlykov,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,757.0,0.001238374898778802,7290.0,0.32238805970149254
Joseph Steffens,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,803.0,0.0013136262136319392,7290.0,0.32238805970149254
Jonathan K. Hilmer,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,489.0,0.0007999541948518285,7290.0,0.32238805970149254
Navid Movahed,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,905.0,0.0014804878248280261,7290.0,0.32238805970149254
Kyla Selvig,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,509.0,0.0008326721578314534,7290.0,0.32238805970149254
Alice C. Ortmann,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,841.0,0.0013757903432932265,7290.0,0.32238805970149254
Jamie C. Snyder,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,375.0,0.0006134618058679667,7290.0,0.32238805970149254
Stephanie Ryder,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1301.0,0.002128303491824599,7290.0,0.32238805970149254
Jonathan K. Hilmer,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,483.0,0.000790138805957941,7290.0,0.32238805970149254
Alice C. Ortmann,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.0950567981957003,1675.0,0.0027401293995435844,2360.25,0.10437810945273632
Jonathan K. Hilmer,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.0950567981957003,673.0,0.0011009594542643775,2360.25,0.10437810945273632
Pavel Tarlykov,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.0950567981957003,902.0,0.0014755801303810824,2360.25,0.10437810945273632
Walid S. Maaty,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.0950567981957003,1549.0,0.0025340062327719477,2360.25,0.10437810945273632
Joseph Steffens,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.0950567981957003,5585.0,0.00913649116206025,2360.25,0.10437810945273632
Navid Movahed,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.0950567981957003,1677.0,0.002743401195841547,2360.25,0.10437810945273632
Paul A. Grieco,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.0950567981957003,2096.0,0.003428842520264688,2360.25,0.10437810945273632
Lakshindra Chetia,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.0950567981957003,7052.0,0.011536353746615735,2360.25,0.10437810945273632
Kevin Spicka,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.0950567981957003,1098.0,0.0017962161675814064,2360.25,0.10437810945273632
Navid Movahed,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1831.0,0.0029953295107846586,7290.0,0.32238805970149254
Edward A. Dratz,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1429.0,0.0023376984548941983,7290.0,0.32238805970149254
Joshua Heinemann,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,825.0,0.0013496159729095266,7290.0,0.32238805970149254
Paul A. Grieco,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,731.0,0.0011958415469052897,7290.0,0.32238805970149254
Lakshindra Chetia,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,511.0,0.0008359439541294159,7290.0,0.32238805970149254
Jonathan K. Hilmer,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,601.0,0.0009831747875377278,7290.0,0.32238805970149254
Kevin Spicka,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,315.0,0.000515307916929092,7290.0,0.32238805970149254
Stephanie Ryder,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,355.0,0.0005807438428883418,7290.0,0.32238805970149254
Alice C. Ortmann,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1789.0,0.0029266217885274464,7290.0,0.32238805970149254
Kevin Spicka,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,503.0,0.0008228567689375659,7290.0,0.32238805970149254
Kyla Selvig,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,585.0,0.000957000417154028,7290.0,0.32238805970149254
Edward A. Dratz,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1429.0,0.0023376984548941983,7290.0,0.32238805970149254
Navid Movahed,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,769.0,0.001258005676566577,7290.0,0.32238805970149254
Pavel Tarlykov,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.10056073992840737,1235.0,0.0020203342139918368,7290.0,0.32238805970149254
Raymond R R Rowland,Dongwan Yoo,2.0205424204555817,4.0,665.0,50.0,,1,0.06030069656359486,3961.375,0.32786732603612734,15398.0,0.0251895596980132,4527.625,0.20022664455500278
John E. Madigan,Jeffrey E. Barlough,2.56090124495804,5.0,42.0,8.0,,1,0.07642706598890821,0,0.0,0,0.0,0,0.0
Jeffrey E. Barlough,Yasuko Rikihisa,2.56090124495804,5.0,42.0,8.0,,1,0.07642706598890821,0,0.0,0,0.0,0,0.0
John E. Madigan,Yasuko Rikihisa,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
John E. Madigan,Phdz ;. Bohai,2.5166889607765435,5.0,36.0,7.0,1.0,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Jeffrey E. Barlough,Phdz ;. Bohai,2.56090124495804,5.0,42.0,8.0,,1,0.07642706598890821,0,0.0,0,0.0,0,0.0
Yasuko Rikihisa,Wen ,2.7463408485747394,5.0,126.0,22.0,,1,0.08196129143023431,101.5,0.008400753170973949,1939.0,0.0031720065108746327,101.5,0.004488667772249862
Phdz ;. Bohai,Wen ,2.7463408485747394,5.0,126.0,22.0,,1,0.08196129143023431,0,0.0,0,0.0,0,0.0
Yasuko Rikihisa,Paul E. Miller,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Phdz ;. Bohai,Paul E. Miller,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
John E. Madigan,Paul E. Miller,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
John E. Madigan,Thomas J. Sampson,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Paul E. Miller,Thomas J. Sampson,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Wen ,Thomas J. Sampson,2.7463408485747394,5.0,126.0,22.0,,1,0.08196129143023431,0,0.0,0,0.0,0,0.0
Phdz ;. Bohai,Thomas J. Sampson,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Melina V A Azquez-Ochoa,Jaime Escobar-Herrera,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.5,0.05772931366260423,3320.0,0.005431181854617732,4185.0,0.18507462686567164
Jaime Escobar-Herrera,Javier Hern A Andez-Acosta,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.5,0.05772931366260423,3042.0,0.004976402169200945,4185.0,0.18507462686567164
Lisa Francis,Andras Perl,0.0,0.0,1.0,2.0,1.0,1,0.0,708.75,0.0586604316249043,201.0,0.0003288155279452301,4252.5,0.1880597014925373
Daolin Tang,Carolyn B. Coyne,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1022.25,0.0846075855076662,928.0,0.0015181134822545947,2326.125,0.10286898839137645
Daolin Tang,Herbert J. Zeh,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08845620641850648,5031.0,0.00823020358752464,6412.5,0.2835820895522388
Carolyn B. Coyne,Michael T. Lotze,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1022.25,0.0846075855076662,832.0,0.0013610672599523954,2326.125,0.10286898839137645
Daolin Tang,Michael T. Lotze,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08845620641850648,7885.0,0.012899056904717113,6412.5,0.2835820895522388
Herbert J. Zeh,Michael T. Lotze,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08845620641850648,5409.0,0.008848573087839552,6412.5,0.2835820895522388
Yu Rong Yang,Darren J. Gray,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09962962196610729,1097.0,0.0017945802694324252,7222.5,0.3194029850746269
Darren J. Gray,Xiao Ling Wang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09962962196610729,477.0,0.0007803234170640536,7222.5,0.3194029850746269
Xiao Ling Wang,Shu Kun Yang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09962962196610729,513.0,0.0008392157504273784,7222.5,0.3194029850746269
Donald P. Mcmanus,Shu Kun Yang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09962962196610729,1953.0,0.0031949090849603705,7222.5,0.3194029850746269
Yu Rong Yang,Shu Kun Yang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09962962196610729,1103.0,0.0018043956583263126,7222.5,0.3194029850746269
Yu Rong Yang,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09962962196610729,1669.0,0.002730314010649697,7222.5,0.3194029850746269
Donald P. Mcmanus,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09962962196610729,829.0,0.0013561595655054515,7222.5,0.3194029850746269
Xiao Ling Wang,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09962962196610729,1637.0,0.002677965269882297,7222.5,0.3194029850746269
Shu Kun Yang,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.09404291419230688,600.0,0.0009815388893887466,3451.75,0.15264787175234937
Allen G. Ross,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.09404291419230688,731.0,0.0011958415469052897,3451.75,0.15264787175234937
Xiao Ling Wang,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.09404291419230688,304.0,0.0004973130372902983,3451.75,0.15264787175234937
Yu Rong Yang,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.09404291419230688,1405.0,0.0022984368993186483,3451.75,0.15264787175234937
Gail M. Williams,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.09404291419230688,306.0,0.0005005848335882608,3451.75,0.15264787175234937
Shu Kun Yang,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09962962196610729,339.0,0.0005545694725046418,7222.5,0.3194029850746269
Michael Wen,Reetakshi Arora,1.929434193679319,4.0,25.0,6.0,1.0,1,0.057581679391936626,1293.75,0.10707856566450785,1183.0,0.0019352675102448122,7762.5,0.34328358208955223
Reetakshi Arora,Huiqiang Wang,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1264.5,0.10465765896252767,1315.0,0.0021512060659103363,3322.75,0.14694306246545052
Huiqiang Wang,Lihong Liu,2.216960927543597,4.0,100.0,21.0,,1,0.0661625743818879,1442.875,0.11942105154255209,2877.0,0.00470647897461904,2698.125,0.11932006633499172
Michael Wen,Lihong Liu,2.216960927543597,4.0,100.0,21.0,,1,0.0661625743818879,1249.125,0.10338513108071758,1042.0,0.0017046058712384567,2583.875,0.11426755113322278
Lihong Liu,Jason T. Kimata,2.216960927543597,4.0,100.0,21.0,,1,0.0661625743818879,1249.125,0.10338513108071758,1034.0,0.0016915186860466066,2583.875,0.11426755113322278
Reetakshi Arora,Jason T. Kimata,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1293.75,0.10707856566450785,1217.0,0.0019908880473101746,7762.5,0.34328358208955223
Ju-Young Chung,Sang Woo Kim,4.0537021773014015,6.0,49.0,8.0,0.75,1,0.12097794259499896,382.75,0.03167870222847565,115.0,0.0001881282871328431,901.75,0.039878385848535106
Sang Woo Kim,Eung-Soo Hwang,3.099250666493068,5.0,42.0,8.0,,1,0.09249346716144632,247.125,0.0204535579051915,293.0,0.0004793181576515046,485.125,0.021453841901603096
Ju-Young Chung,Eung-Soo Hwang,3.099250666493068,5.0,42.0,8.0,,1,0.09249346716144632,295.125,0.02442632787767179,226.0,0.0003697129816697612,508.625,0.022493090105030405
Nijaporn Yanasarn,Brian R. Sloat,1.4426950408889634,1.0,4.0,3.0,1.0,1,0.04305552559239669,978.75,0.08100726272010593,283.0,0.00046295917616169215,5872.5,0.25970149253731345
Brian R. Sloat,Zhengrong Cui,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,978.75,0.08100726272010593,253.0,0.0004138822316922548,5872.5,0.25970149253731345
Nijaporn Yanasarn,Zhengrong Cui,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,978.75,0.08100726272010593,439.0,0.0007181592874027663,5872.5,0.25970149253731345
Ria Bernaerts,Y Fulmer Shealy$,1.1341578504388434,2.0,9.0,4.0,1.0,1,0.033847598398409943,787.5,0.06517825736100477,379.0,0.0006200053984638916,4725.0,0.20895522388059704
Erik De Clercq,John A. Montgomery,1.8204784532536746,2.0,261.0,88.0,,1,0.05433002430380084,717.5,0.05938463448447102,1667.0,0.0027270422143517345,1067.75,0.04721945826423438
Y Fulmer Shealy$,John A. Montgomery,1.1341578504388434,2.0,9.0,4.0,,1,0.033847598398409943,787.5,0.06517825736100477,237.0,0.0003877078613085549,4725.0,0.20895522388059704
David Lepzelter,Haidong Feng,0.21443402172070247,1.0,4.0,3.0,1.0,1,0.006399529525233071,630.0,0.052142605888803824,866.0,0.0014166877970177576,3780.0,0.16716417910447762
David Lepzelter,Jin Wang,1.4426950408889634,1.0,212.0,107.0,,1,0.04305552559239669,532.0,0.044031533861656556,3181.0,0.005203792011909339,952.5,0.04212271973466004
