author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Tsutomu Hohdatsu,Hiroyuki Koyama,9.311175157313597,16.0,459.0,28.0,,1,0.27788099973919494,2733.875,0.20820798903316706,7186.0,0.0187570149565399,4440.875,0.19639027086788283
Brenda Griffin,Henry J. Baker,0.0,0.0,1.0,2.0,1.0,1,0.0,0,0.0,0,0.0,0,0.0
Ronald N. Germain,Martin Meier-Schellersheim,1.8204784532536746,2.0,9.0,4.0,0.5,1,0.05433002430380084,697.75,0.05313963672365866,7784.0,0.020317924355929107,1673.5,0.07400773908236595
Martin Meier-Schellersheim,Aleksandra Nita-Lazar,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,776.25,0.0591180838505769,3477.0,0.009075722377385086,4657.5,0.20597014925373136
Ronald N. Germain,Iain D C Fraser,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.75,0.05313963672365866,9213.0,0.024047923572864192,1673.5,0.07400773908236595
Martin Meier-Schellersheim,Iain D C Fraser,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,776.25,0.0591180838505769,2237.0,0.0058390540575813735,4657.5,0.20597014925373136
Aleksandra Nita-Lazar,Iain D C Fraser,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,776.25,0.0591180838505769,3847.0,0.010041502440552323,4657.5,0.20597014925373136
Tal Marom,Johanna Nokso-Koivisto,0.31465798044412485,1.0,22.0,12.0,,1,0.009390594925394614,1690.5,0.12874604927458969,44617.0,0.11646002453603405,3422.0,0.15133222775013822
Johanna Nokso-Koivisto,Tasnee Chonmaitree,3.4592826638065475,5.0,264.0,30.0,,1,0.10323819590527047,2757.375,0.2099977152431362,5399.0,0.014092558273080839,5097.625,0.22543394140409068
Tal Marom,Tasnee Chonmaitree,0.4170323914242463,1.0,48.0,25.0,,1,0.012445838027391526,2341.75,0.17834431285937322,2743.0,0.007159823549372243,3830.5,0.1693974571586512
Walid S. Maaty,Kyla Selvig,5.324340220853865,15.0,256.0,17.0,1.0,1,0.1588986307877967,1215.0,0.09253265298351167,1117.0,0.0029156117042102793,7290.0,0.32238805970149254
Stephanie Ryder,Pavel Tarlykov,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,371.0,0.0009683902795541751,7290.0,0.32238805970149254
Pavel Tarlykov,Jonathan K. Hilmer,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,467.0,0.001218971052700269,7290.0,0.32238805970149254
Kyla Selvig,Jonathan K. Hilmer,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,879.0,0.0022943802041189214,7290.0,0.32238805970149254
Walid S. Maaty,Jonathan K. Hilmer,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,2665.0,0.006956226671191042,7290.0,0.32238805970149254
Kyla Selvig,Joshua Heinemann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1229.0,0.0032079559395473884,7290.0,0.32238805970149254
Walid S. Maaty,Joshua Heinemann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1121.0,0.002926052569758033,7290.0,0.32238805970149254
Pavel Tarlykov,Joshua Heinemann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,345.0,0.0009005246534937747,7290.0,0.32238805970149254
Stephanie Ryder,Joshua Heinemann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,833.0,0.0021743102503197515,7290.0,0.32238805970149254
Walid S. Maaty,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,515.0,0.0013442614392733159,7290.0,0.32238805970149254
Jonathan K. Hilmer,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,409.0,0.0010675785022578371,7290.0,0.32238805970149254
Kyla Selvig,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,965.0,0.0025188588133956305,7290.0,0.32238805970149254
Joseph Steffens,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,393.0,0.0010258150400668216,7290.0,0.32238805970149254
Pavel Tarlykov,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,765.0,0.001996815536007935,7290.0,0.32238805970149254
Stephanie Ryder,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,549.0,0.001433008796429224,7290.0,0.32238805970149254
Pavel Tarlykov,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,419.0,0.001093680666127222,7290.0,0.32238805970149254
Kyla Selvig,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,699.0,0.0018245412544699957,7290.0,0.32238805970149254
Jamie C. Snyder,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,841.0,0.0021951919814152594,7290.0,0.32238805970149254
Joseph Steffens,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,2481.0,0.006475946855994362,7290.0,0.32238805970149254
Joshua Heinemann,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,597.0,0.0015582991830022709,7290.0,0.32238805970149254
Stephanie Ryder,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1199.0,0.0031296494479392343,7290.0,0.32238805970149254
Jamie C. Snyder,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,393.0,0.0010258150400668216,7290.0,0.32238805970149254
Jonathan K. Hilmer,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,405.0,0.0010571376367100834,7290.0,0.32238805970149254
Kyla Selvig,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,557.0,0.0014538905275247318,7290.0,0.32238805970149254
Pavel Tarlykov,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1105.0,0.0028842891075670173,7290.0,0.32238805970149254
Stephanie Ryder,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,363.0,0.0009475085484586673,7290.0,0.32238805970149254
Kyla Selvig,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1799.0,0.00469577928010232,7290.0,0.32238805970149254
Alice C. Ortmann,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,445.0,0.0011615462921876225,7290.0,0.32238805970149254
Joshua Heinemann,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1103.0,0.0028790686747931405,7290.0,0.32238805970149254
Pavel Tarlykov,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,743.0,0.0019393907754952887,7290.0,0.32238805970149254
Navid Movahed,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,533.0,0.0013912453342382084,7290.0,0.32238805970149254
Kyla Selvig,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,627.0,0.0016366056746104252,7290.0,0.32238805970149254
Jonathan K. Hilmer,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,399.0,0.0010414763383884524,7290.0,0.32238805970149254
Alice C. Ortmann,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,453.0,0.0011824280232831303,7290.0,0.32238805970149254
Joseph Steffens,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,559.0,0.0014591109602986089,7290.0,0.32238805970149254
Jonathan K. Hilmer,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,591.0,0.00154263788468064,7290.0,0.32238805970149254
Stephanie Ryder,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,405.0,0.0010571376367100834,7290.0,0.32238805970149254
Jamie C. Snyder,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,941.0,0.0024562136201091074,7290.0,0.32238805970149254
Alice C. Ortmann,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,345.0,0.0009005246534937747,7290.0,0.32238805970149254
Pavel Tarlykov,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,649.0,0.0016940304351230717,7290.0,0.32238805970149254
Walid S. Maaty,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,963.0,0.0025136383806217536,7290.0,0.32238805970149254
Navid Movahed,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1045.0,0.0027276761243507086,7290.0,0.32238805970149254
Joshua Heinemann,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,553.0,0.0014434496619769779,7290.0,0.32238805970149254
Lakshindra Chetia,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,489.0,0.0012763958132129155,7290.0,0.32238805970149254
Paul A. Grieco,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,841.0,0.0021951919814152594,7290.0,0.32238805970149254
Jonathan K. Hilmer,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,383.0,0.000999712876197437,7290.0,0.32238805970149254
Alice C. Ortmann,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,387.0,0.0010101537417451906,7290.0,0.32238805970149254
Joseph Steffens,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1179.0,0.003077445120200465,7290.0,0.32238805970149254
Alice C. Ortmann,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,3817.0,0.009963195948944167,2360.25,0.10437810945273632
Pavel Tarlykov,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,989.0,0.002581504006682154,2360.25,0.10437810945273632
Kyla Selvig,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,2242.0,0.005852105139516066,2360.25,0.10437810945273632
Joseph Steffens,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,1022.0,0.002667641147451124,2360.25,0.10437810945273632
Stephanie Ryder,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,1911.0,0.00498812351543943,2360.25,0.10437810945273632
Navid Movahed,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,1256.0,0.0032784317819947277,2360.25,0.10437810945273632
Edward A. Dratz,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,1240.0,0.003236668319803712,2360.25,0.10437810945273632
Paul A. Grieco,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,10053.0,0.026240505337892513,2360.25,0.10437810945273632
Walid S. Maaty,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1211.0,0.003160972044582496,7290.0,0.32238805970149254
Navid Movahed,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,381.0,0.0009944924434235598,7290.0,0.32238805970149254
Joseph Steffens,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,457.0,0.001192868888830884,7290.0,0.32238805970149254
Joshua Heinemann,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1791.0,0.004674897549006813,7290.0,0.32238805970149254
Kyla Selvig,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,849.0,0.0022160737125107672,7290.0,0.32238805970149254
Paul A. Grieco,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,599.0,0.001563519615776148,7290.0,0.32238805970149254
Lakshindra Chetia,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1425.0,0.0037195583513873302,7290.0,0.32238805970149254
Stephanie Ryder,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,489.0,0.0012763958132129155,7290.0,0.32238805970149254
Jonathan K. Hilmer,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,449.0,0.0011719871577353764,7290.0,0.32238805970149254
Pavel Tarlykov,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1545.0,0.004032784317819948,7290.0,0.32238805970149254
Stephanie Ryder,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,447.0,0.0011667667249614993,7290.0,0.32238805970149254
Lakshindra Chetia,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,2301.0,0.006006107906345436,7290.0,0.32238805970149254
Jamie C. Snyder,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,659.0,0.0017201325989924566,7290.0,0.32238805970149254
Trevor Douglas,Brian Bothner,5.410106403333613,15.0,608.0,39.0,,1,0.1614582209714876,1148.5,0.08746810860210959,4073.0,0.010631411344000419,2360.25,0.10437810945273632
Kyla Selvig,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,611.0,0.0015948422124194097,7290.0,0.32238805970149254
Paul A. Grieco,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,437.0,0.0011406645610921146,7290.0,0.32238805970149254
Pavel Tarlykov,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.1588986307877967,1215.0,0.09253265298351167,1235.0,0.0032236172378690194,7290.0,0.32238805970149254
John E. Madigan,Yasuko Rikihisa,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Yasuko Rikihisa,Wen ,2.7463408485747394,5.0,126.0,22.0,,1,0.08196129143023431,101.5,0.007730094055824226,3920.0,0.010232048236798831,101.5,0.004488667772249862
Wen ,Paul E. Miller,2.7463408485747394,5.0,126.0,22.0,,1,0.08196129143023431,0,0.0,0,0.0,0,0.0
Yasuko Rikihisa,Paul E. Miller,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
John E. Madigan,Thomas J. Sampson,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Phdz ;. Bohai,Thomas J. Sampson,2.5166889607765435,5.0,36.0,7.0,,1,0.07510760270725599,0,0.0,0,0.0,0,0.0
Ana Lorena Guti E Errez-Escolano,Jaime Escobar-Herrera,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.5,0.05312059708312707,2750.0,0.0071780950640808125,4185.0,0.18507462686567164
Ana Lorena Guti E Errez-Escolano,Javier Hern A Andez-Acosta,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.5,0.05312059708312707,4408.0,0.011505833833624808,4185.0,0.18507462686567164
Melina V A Azquez-Ochoa,Javier Hern A Andez-Acosta,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,697.5,0.05312059708312707,3820.0,0.009971026598104983,4185.0,0.18507462686567164
Daolin Tang,Rui Kang,2.164042561333445,3.0,16.0,5.0,1.0,1,0.06458328838859503,1068.75,0.08139446327253341,2881.0,0.007520033410769753,6412.5,0.2835820895522388
Carolyn B. Coyne,Herbert J. Zeh,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1022.25,0.07785309013365828,2774.0,0.007240740257367336,2326.125,0.10286898839137645
Carolyn B. Coyne,Michael T. Lotze,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1022.25,0.07785309013365828,1140.0,0.002975646681109864,2326.125,0.10286898839137645
Herbert J. Zeh,Michael T. Lotze,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08139446327253341,1931.0,0.0050403278431782,6412.5,0.2835820895522388
Yu Rong Yang,Darren J. Gray,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,1793.0,0.00468011798178069,7222.5,0.3194029850746269
Yu Rong Yang,Xiao Ling Wang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,511.0,0.001333820573725562,7222.5,0.3194029850746269
Darren J. Gray,Xiao Ling Wang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,489.0,0.0012763958132129155,7222.5,0.3194029850746269
Xiao Ling Wang,Shu Kun Yang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,333.0,0.0008692020568505129,7222.5,0.3194029850746269
Donald P. Mcmanus,Shu Kun Yang,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,1001.0,0.0026128266033254156,7222.5,0.3194029850746269
Yu Rong Yang,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,527.0,0.0013755840359165774,7222.5,0.3194029850746269
Xiao Ling Wang,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,469.0,0.0012241914854741458,7222.5,0.3194029850746269
Darren J. Gray,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.08653516621606185,2214.0,0.005779019080681788,3451.75,0.15264787175234937
Xiao Ling Wang,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,573.0,0.0014956539897157475,7222.5,0.3194029850746269
Gail M. Williams,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1136.25,0.08653516621606185,471.0,0.0012294119182480229,3451.75,0.15264787175234937
Shu Kun Yang,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,375.0,0.000978831145101929,7222.5,0.3194029850746269
Allen G. Ross,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,383.0,0.000999712876197437,7222.5,0.3194029850746269
Donald P. Mcmanus,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.09202012596435052,1203.75,0.09167586915959026,381.0,0.0009944924434235598,7222.5,0.3194029850746269
Reetakshi Arora,Huiqiang Wang,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1264.5,0.09630250180876584,677.0,0.0017671164939573492,3322.75,0.14694306246545052
Michael Wen,Huiqiang Wang,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1264.5,0.09630250180876584,757.0,0.001975933804912427,3322.75,0.14694306246545052
Michael Wen,Lihong Liu,2.216960927543597,4.0,100.0,21.0,,1,0.0661625743818879,1249.125,0.09513156391607326,1196.0,0.003121818798778419,2583.875,0.11426755113322278
Reetakshi Arora,Lihong Liu,2.216960927543597,4.0,100.0,21.0,,1,0.0661625743818879,1249.125,0.09513156391607326,6799.0,0.017746861214794706,2583.875,0.11426755113322278
Lihong Liu,Jason T. Kimata,2.216960927543597,4.0,100.0,21.0,,1,0.0661625743818879,1249.125,0.09513156391607326,807.0,0.002106444624259351,2583.875,0.11426755113322278
Reetakshi Arora,Jason T. Kimata,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1293.75,0.0985301397509615,351.0,0.0009161859518154055,7762.5,0.34328358208955223
Michael Wen,Jason T. Kimata,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1293.75,0.0985301397509615,1141.0,0.0029782568974968024,7762.5,0.34328358208955223
Huiqiang Wang,Jason T. Kimata,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1264.5,0.09630250180876584,483.0,0.0012607345148912845,3322.75,0.14694306246545052
Jason T. Kimata,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.06559112728274591,1265.5,0.0963786603708922,634.0,0.0016548771893189946,2925.25,0.12936428966279712
Reetakshi Arora,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.06559112728274591,1265.5,0.0963786603708922,1619.0,0.004225940330453395,2925.25,0.12936428966279712
Lihong Liu,Paul Zhou,2.4853397382384474,4.0,340.0,33.0,,1,0.07417202227269719,1442.375,0.10984920604698983,3202.0,0.008357912870977004,2509.375,0.11097291321171919
Michael Wen,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.06559112728274591,1265.5,0.0963786603708922,711.0,0.0018558638511132573,2925.25,0.12936428966279712
Waseem Gul,Mark T. Hamann,0.0,0.0,4.0,5.0,0.25,1,0.0,589.0,0.044857393092418416,310.0,0.000809167079950928,1322.5,0.05848535102266446
Ju-Young Chung,Sang Woo Kim,4.0537021773014015,6.0,49.0,8.0,0.75,1,0.12097794259499896,382.75,0.029149689653859334,238.0,0.0006212315000913576,901.75,0.039878385848535106
Tae Hee Han,Sang Woo Kim,1.9822481955478353,3.0,28.0,8.0,0.6666666666666666,1,0.059157850755002815,461.25,0.03512813678077758,115.0,0.0003001748844979249,2767.5,0.12238805970149254
