author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Emilia L. Oleszaka,Emma L. Oleszak,2.164042561333445,3.0,16.0,5.0,,1,0.13381211308937996,202.5,0.017594161344975892,188.0,0.0010393114009143729,1215.0,0.05373134328358209
Keith Knisley,Emma L. Oleszak,2.164042561333445,3.0,16.0,5.0,,1,0.13381211308937996,202.5,0.017594161344975892,172.0,0.0009508593667940007,1215.0,0.05373134328358209
Takahiro Tatekawa,Hiroyuki Koyama,0.30341307554227914,1.0,34.0,18.0,,1,0.018761343008079665,516.875,0.04490855380337982,288.0,0.001592136614166699,1464.875,0.06478164731896076
Tsutomu Hohdatsu,Hiroyuki Koyama,9.311175157313597,16.0,459.0,28.0,,1,0.5757502395783478,2733.875,0.23753203875059734,6288.0,0.03476164940930626,4440.875,0.19639027086788283
Ronald N. Germain,Martin Meier-Schellersheim,1.8204784532536746,2.0,9.0,4.0,0.5,1,0.11256805804847798,697.75,0.06062383248620705,7043.0,0.03893547976936132,1673.5,0.07400773908236595
Ronald N. Germain,Aleksandra Nita-Lazar,1.8204784532536746,2.0,9.0,4.0,,1,0.11256805804847798,697.75,0.06062383248620705,7253.0,0.04009641271719121,1673.5,0.07400773908236595
Ronald N. Germain,Iain D C Fraser,1.8204784532536746,2.0,9.0,4.0,,1,0.11256805804847798,697.75,0.06062383248620705,2715.0,0.015009204539800652,1673.5,0.07400773908236595
Aleksandra Nita-Lazar,Iain D C Fraser,1.8204784532536746,2.0,9.0,4.0,,1,0.11256805804847798,776.25,0.06744428515574091,2855.0,0.01578315983835391,4657.5,0.20597014925373136
Johanna Nokso-Koivisto,Tasnee Chonmaitree,3.4592826638065475,5.0,264.0,30.0,,1,0.21390241175856828,2757.375,0.23957383031408838,9401.0,0.05197109829785117,5097.625,0.22543394140409068
Walid S. Maaty,Stephanie Ryder,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,521.0,0.0028802193610446185,7290.0,0.32238805970149254
Kyla Selvig,Stephanie Ryder,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1021.0,0.005644345427306249,7290.0,0.32238805970149254
Pavel Tarlykov,Jonathan K. Hilmer,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,515.0,0.002847049848249479,7290.0,0.32238805970149254
Walid S. Maaty,Jonathan K. Hilmer,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,385.0,0.002128377071021455,7290.0,0.32238805970149254
Pavel Tarlykov,Joshua Heinemann,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,439.0,0.0024269026861777113,7290.0,0.32238805970149254
Pavel Tarlykov,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1397.0,0.007722968229134994,7290.0,0.32238805970149254
Walid S. Maaty,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,489.0,0.0027033152928038744,7290.0,0.32238805970149254
Kyla Selvig,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,3911.0,0.02162099409029847,7290.0,0.32238805970149254
Jonathan K. Hilmer,Joseph Steffens,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,745.0,0.004118547838729829,7290.0,0.32238805970149254
Jonathan K. Hilmer,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,455.0,0.0025153547202980834,7290.0,0.32238805970149254
Kyla Selvig,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,353.0,0.0019514730027807108,7290.0,0.32238805970149254
Joshua Heinemann,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,481.0,0.002659089275743688,7290.0,0.32238805970149254
Pavel Tarlykov,Jamie C. Snyder,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,939.0,0.005191028752439341,7290.0,0.32238805970149254
Jamie C. Snyder,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,809.0,0.004472355975211318,7290.0,0.32238805970149254
Joshua Heinemann,Alice C. Ortmann,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,387.0,0.0021394335752865016,7290.0,0.32238805970149254
Jamie C. Snyder,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,3393.0,0.018757359485651423,7290.0,0.32238805970149254
Joshua Heinemann,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,705.0,0.0038974177534288985,7290.0,0.32238805970149254
Jonathan K. Hilmer,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,781.0,0.004317564915500666,7290.0,0.32238805970149254
Stephanie Ryder,Navid Movahed,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,743.0,0.004107491334464783,7290.0,0.32238805970149254
Stephanie Ryder,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,813.0,0.00449446898374141,7290.0,0.32238805970149254
Jonathan K. Hilmer,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1091.0,0.006031323076582877,7290.0,0.32238805970149254
Alice C. Ortmann,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,475.0,0.0026259197629485485,7290.0,0.32238805970149254
Walid S. Maaty,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,775.0,0.004284395402705527,7290.0,0.32238805970149254
Jamie C. Snyder,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,3489.0,0.019288071690373654,7290.0,0.32238805970149254
Navid Movahed,Kevin Spicka,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,915.0,0.005058350701258783,7290.0,0.32238805970149254
Navid Movahed,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,437.0,0.0024158461819126648,7290.0,0.32238805970149254
Joshua Heinemann,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1941.0,0.010730337389227648,7290.0,0.32238805970149254
Walid S. Maaty,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,825.0,0.0045608080093316895,7290.0,0.32238805970149254
Joseph Steffens,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1377.0,0.007612403186484529,7290.0,0.32238805970149254
Jonathan K. Hilmer,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,327.0,0.0018077384473351062,7290.0,0.32238805970149254
Kevin Spicka,Lakshindra Chetia,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,485.0,0.0026812022842737813,7290.0,0.32238805970149254
Jonathan K. Hilmer,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1217.0,0.006727882845280807,7290.0,0.32238805970149254
Kyla Selvig,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,865.0,0.00478193809463262,7290.0,0.32238805970149254
Joshua Heinemann,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,2529.0,0.013980949643151325,7290.0,0.32238805970149254
Alice C. Ortmann,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,629.0,0.0034772705913571306,7290.0,0.32238805970149254
Pavel Tarlykov,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,805.0,0.004450242966681225,7290.0,0.32238805970149254
Lakshindra Chetia,Paul A. Grieco,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,341.0,0.0018851339771904316,7290.0,0.32238805970149254
Walid S. Maaty,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,967.0,0.005345819812149993,7290.0,0.32238805970149254
Navid Movahed,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,515.0,0.002847049848249479,7290.0,0.32238805970149254
Jamie C. Snyder,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,721.0,0.003985869787549271,7290.0,0.32238805970149254
Kevin Spicka,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,347.0,0.0019183034899855713,7290.0,0.32238805970149254
Joshua Heinemann,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1983.0,0.010962523978793624,7290.0,0.32238805970149254
Pavel Tarlykov,Edward A. Dratz,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,413.0,0.0022831681307321065,7290.0,0.32238805970149254
Jonathan K. Hilmer,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.3345302827234499,1148.5,0.09978713236891264,2466.0,0.01363266975880236,2360.25,0.10437810945273632
Walid S. Maaty,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.3345302827234499,1148.5,0.09978713236891264,897.0,0.004958842162873365,2360.25,0.10437810945273632
Kyla Selvig,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.3345302827234499,1148.5,0.09978713236891264,1906.0,0.010536848564589333,2360.25,0.10437810945273632
Joseph Steffens,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.3345302827234499,1148.5,0.09978713236891264,10842.0,0.059937309620817183,2360.25,0.10437810945273632
Stephanie Ryder,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.3345302827234499,1148.5,0.09978713236891264,2744.0,0.015169523851643826,2360.25,0.10437810945273632
Edward A. Dratz,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.3345302827234499,1148.5,0.09978713236891264,1445.0,0.007988324331496112,2360.25,0.10437810945273632
Joshua Heinemann,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.3345302827234499,1148.5,0.09978713236891264,3346.0,0.01849753163542283,2360.25,0.10437810945273632
Lakshindra Chetia,Trevor Douglas,5.410106403333613,15.0,608.0,39.0,,1,0.3345302827234499,1148.5,0.09978713236891264,662.0,0.003659702911730398,2360.25,0.10437810945273632
Navid Movahed,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1167.0,0.006451470238654645,7290.0,0.32238805970149254
Joseph Steffens,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1235.0,0.006827391383666227,7290.0,0.32238805970149254
Edward A. Dratz,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,655.0,0.0036210051468027354,7290.0,0.32238805970149254
Kyla Selvig,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,425.0,0.0023495071563223854,7290.0,0.32238805970149254
Paul A. Grieco,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,835.0,0.004616090530656922,7290.0,0.32238805970149254
Lakshindra Chetia,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,695.0,0.0038421352321036657,7290.0,0.32238805970149254
Jamie C. Snyder,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,355.0,0.0019625295070457576,7290.0,0.32238805970149254
Jonathan K. Hilmer,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,811.0,0.004483412479476364,7290.0,0.32238805970149254
Kevin Spicka,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1055.0,0.00583230599981204,7290.0,0.32238805970149254
Alice C. Ortmann,Mark J. Young,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1873.0,0.010354416244216066,7290.0,0.32238805970149254
Stephanie Ryder,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,729.0,0.004030095804609456,7290.0,0.32238805970149254
Mark J. Young,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,367.0,0.0020288685326360365,7290.0,0.32238805970149254
Alice C. Ortmann,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,589.0,0.0032561405060562002,7290.0,0.32238805970149254
Lakshindra Chetia,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,541.0,0.0029907844036950837,7290.0,0.32238805970149254
Trevor Douglas,Brian Bothner,5.410106403333613,15.0,608.0,39.0,,1,0.3345302827234499,1148.5,0.09978713236891264,2397.0,0.013251220361658255,2360.25,0.10437810945273632
Kyla Selvig,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,383.0,0.0021173205667564085,7290.0,0.32238805970149254
Jonathan K. Hilmer,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,763.0,0.004218056377115247,7290.0,0.32238805970149254
Joseph Steffens,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,339.0,0.0018740774729253853,7290.0,0.32238805970149254
Joshua Heinemann,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,2701.0,0.014931809009945327,7290.0,0.32238805970149254
Pavel Tarlykov,Brian Bothner,5.324340220853865,15.0,256.0,17.0,,1,0.3292269886412149,1215.0,0.10556496806985534,1045.0,0.005777023478486807,7290.0,0.32238805970149254
Heow Yong Lee,Yuke Tien Ma,0.3284587387530511,1.0,4.0,3.0,1.0,1,0.020310024710482624,405.0,0.035188322689951784,155.0,0.0008568790805411053,2430.0,0.10746268656716418
Raymond R R Rowland,Dongwan Yoo,2.0205424204555817,4.0,665.0,50.0,,1,0.12493887860564659,3961.375,0.34418306616273514,15978.0,0.08833041257345665,4527.625,0.20022664455500278
Jeffrey E. Barlough,Yasuko Rikihisa,2.56090124495804,5.0,42.0,8.0,,1,0.1583516022854495,0,0.0,0,0.0,0,0.0
John E. Madigan,Yasuko Rikihisa,2.5166889607765435,5.0,36.0,7.0,,1,0.15561776549474018,0,0.0,0,0.0,0,0.0
Jeffrey E. Barlough,Phdz ;. Bohai,2.56090124495804,5.0,42.0,8.0,,1,0.1583516022854495,0,0.0,0,0.0,0,0.0
Jeffrey E. Barlough,Paul E. Miller,2.56090124495804,5.0,42.0,8.0,,1,0.1583516022854495,0,0.0,0,0.0,0,0.0
Yasuko Rikihisa,Paul E. Miller,2.5166889607765435,5.0,36.0,7.0,,1,0.15561776549474018,0,0.0,0,0.0,0,0.0
John E. Madigan,Paul E. Miller,2.5166889607765435,5.0,36.0,7.0,,1,0.15561776549474018,0,0.0,0,0.0,0,0.0
John E. Madigan,Thomas J. Sampson,2.5166889607765435,5.0,36.0,7.0,,1,0.15561776549474018,0,0.0,0,0.0,0,0.0
Paul E. Miller,Thomas J. Sampson,2.5166889607765435,5.0,36.0,7.0,,1,0.15561776549474018,0,0.0,0,0.0,0,0.0
Phdz ;. Bohai,Thomas J. Sampson,2.5166889607765435,5.0,36.0,7.0,,1,0.15561776549474018,0,0.0,0,0.0,0,0.0
Melina V A Azquez-Ochoa,Jaime Escobar-Herrera,1.8204784532536746,2.0,9.0,4.0,,1,0.11256805804847798,697.5,0.060602111299361404,6410.0,0.035436096169474095,4185.0,0.18507462686567164
Ana Lorena Guti E Errez-Escolano,Javier Hern A Andez-Acosta,1.8204784532536746,2.0,9.0,4.0,,1,0.11256805804847798,697.5,0.060602111299361404,3136.0,0.017336598687592943,4185.0,0.18507462686567164
Jaime Escobar-Herrera,Javier Hern A Andez-Acosta,1.8204784532536746,2.0,9.0,4.0,,1,0.11256805804847798,697.5,0.060602111299361404,2772.0,0.015324314911354477,4185.0,0.18507462686567164
Lisa Francis,Andras Perl,0.0,0.0,1.0,2.0,1.0,1,0.0,708.75,0.061579564707415615,203.0,0.0011222351829022219,4252.5,0.1880597014925373
Rui Kang,Carolyn B. Coyne,2.164042561333445,3.0,16.0,5.0,,1,0.13381211308937996,1022.25,0.08881793301185978,1970.0,0.010890656701070823,2326.125,0.10286898839137645
Carolyn B. Coyne,Herbert J. Zeh,2.164042561333445,3.0,16.0,5.0,,1,0.13381211308937996,1022.25,0.08881793301185978,680.0,0.0037592114501158167,2326.125,0.10286898839137645
Carolyn B. Coyne,Michael T. Lotze,2.164042561333445,3.0,16.0,5.0,,1,0.13381211308937996,1022.25,0.08881793301185978,798.0,0.004411545201753562,2326.125,0.10286898839137645
Herbert J. Zeh,Michael T. Lotze,2.164042561333445,3.0,16.0,5.0,,1,0.13381211308937996,1068.75,0.09285807376515054,3877.0,0.02143303351779268,6412.5,0.2835820895522388
Yu Rong Yang,Donald P. Mcmanus,3.0833900542185044,6.0,49.0,8.0,1.0,1,0.1906593456181944,1203.75,0.10458751466180112,827.0,0.0045718645135967365,7222.5,0.3194029850746269
Yu Rong Yang,Darren J. Gray,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1203.75,0.10458751466180112,387.0,0.0021394335752865016,7222.5,0.3194029850746269
Xiao Ling Wang,Shu Kun Yang,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1203.75,0.10458751466180112,293.0,0.0016197778748293153,7222.5,0.3194029850746269
Darren J. Gray,Shu Kun Yang,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1203.75,0.10458751466180112,363.0,0.0020067555241059434,7222.5,0.3194029850746269
Shu Kun Yang,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1203.75,0.10458751466180112,583.0,0.0032229709932610606,7222.5,0.3194029850746269
Darren J. Gray,Allen G. Ross,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1203.75,0.10458751466180112,647.0,0.003576779129742549,7222.5,0.3194029850746269
Shu Kun Yang,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1136.25,0.09872279421347582,528.0,0.0029189171259722813,3451.75,0.15264787175234937
Yu Rong Yang,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1136.25,0.09872279421347582,457.0,0.00252641122456313,3451.75,0.15264787175234937
Donald P. Mcmanus,Gail M. Williams,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1136.25,0.09872279421347582,2205.0,0.012189795952213789,3451.75,0.15264787175234937
Xiao Ling Wang,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1203.75,0.10458751466180112,421.0,0.0023273941477922927,7222.5,0.3194029850746269
Gail M. Williams,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1136.25,0.09872279421347582,873.0,0.004826164111692806,3451.75,0.15264787175234937
Yu Rong Yang,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1203.75,0.10458751466180112,997.0,0.00551166737612569,7222.5,0.3194029850746269
Allen G. Ross,Magda K. Ellis,3.0833900542185044,6.0,49.0,8.0,,1,0.1906593456181944,1203.75,0.10458751466180112,327.0,0.0018077384473351062,7222.5,0.3194029850746269
Michael Wen,Reetakshi Arora,1.929434193679319,4.0,25.0,6.0,1.0,1,0.11930526281518541,1293.75,0.11240714192623485,953.0,0.005268424282294667,7762.5,0.34328358208955223
Michael Wen,Huiqiang Wang,1.929434193679319,4.0,25.0,6.0,,1,0.11930526281518541,1264.5,0.1098657630652939,739.0,0.00408537832593469,3322.75,0.14694306246545052
Huiqiang Wang,Lihong Liu,2.216960927543597,4.0,100.0,21.0,,1,0.13708428459392505,1442.875,0.12536382987966463,1318.0,0.007286236310665657,2698.125,0.11932006633499172
Michael Wen,Lihong Liu,2.216960927543597,4.0,100.0,21.0,,1,0.13708428459392505,1249.125,0.10852991007428646,4758.0,0.02630342364654567,2583.875,0.11426755113322278
Reetakshi Arora,Jason T. Kimata,1.929434193679319,4.0,25.0,6.0,,1,0.11930526281518541,1293.75,0.11240714192623485,997.0,0.00551166737612569,7762.5,0.34328358208955223
Huiqiang Wang,Jason T. Kimata,1.929434193679319,4.0,25.0,6.0,,1,0.11930526281518541,1264.5,0.1098657630652939,834.0,0.004610562278524399,3322.75,0.14694306246545052
Jason T. Kimata,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.13590028567155849,1265.5,0.1099526478126765,978.0,0.005406630585607749,2925.25,0.12936428966279712
Huiqiang Wang,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.13590028567155849,1411.75,0.1226595421173813,1117.0,0.006175057632028482,2835.5,0.12539524599226093
Michael Wen,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.13590028567155849,1265.5,0.1099526478126765,554.0,0.003062651681417886,2925.25,0.12936428966279712
Waseem Gul,Mark T. Hamann,0.0,0.0,4.0,5.0,0.25,1,0.0,589.0,0.05117511620834963,239.0,0.0013212522596730593,1322.5,0.05848535102266446
Ju-Young Chung,Sang Woo Kim,4.0537021773014015,6.0,49.0,8.0,0.75,1,0.25065794170216427,382.75,0.033255137060689,145.0,0.0008015965592158727,901.75,0.039878385848535106
Tae Hee Han,Sang Woo Kim,1.9822481955478353,3.0,28.0,8.0,0.6666666666666666,1,0.12257098102101312,461.25,0.04007558973022286,167.0,0.0009232181061313845,2767.5,0.12238805970149254
Sang Woo Kim,Eung-Soo Hwang,3.099250666493068,5.0,42.0,8.0,,1,0.19164007588721596,247.125,0.02147139319692428,177.0,0.000978500627456617,485.125,0.021453841901603096
Nijaporn Yanasarn,Brian R. Sloat,1.4426950408889634,1.0,4.0,3.0,1.0,1,0.08920807539291997,978.75,0.0850384465007168,243.0,0.0013433652682031522,5872.5,0.25970149253731345
Brian R. Sloat,Zhengrong Cui,1.4426950408889634,1.0,4.0,3.0,,1,0.08920807539291997,978.75,0.0850384465007168,317.0,0.0017524559260098736,5872.5,0.25970149253731345
Nijaporn Yanasarn,Zhengrong Cui,1.4426950408889634,1.0,4.0,3.0,,1,0.08920807539291997,978.75,0.0850384465007168,385.0,0.002128377071021455,5872.5,0.25970149253731345
Ho-Joon Shin,Hyun Park,3.0833900542185044,6.0,77.0,12.0,,1,0.1906593456181944,1412.5,0.12272470567791825,1997.0,0.01103991950864895,2320.75,0.10263128800442234
Erik De Clercq,Y Fulmer Shealy$,1.8204784532536746,2.0,261.0,88.0,,1,0.11256805804847798,717.5,0.06233980624701334,4211.0,0.023279469730055447,1067.75,0.04721945826423438
Erik De Clercq,John A. Montgomery,1.8204784532536746,2.0,261.0,88.0,,1,0.11256805804847798,717.5,0.06233980624701334,4915.0,0.027171359231351822,1067.75,0.04721945826423438
